filename,true_label,true_class,cluster,predicted_label,predicted_class,correct
image(78).jpg,0,glioma,1,3,no_tumor,False
image(79).jpg,0,glioma,1,3,no_tumor,False
image(8).jpg,0,glioma,1,3,no_tumor,False
image(80).jpg,0,glioma,1,3,no_tumor,False
image(81).jpg,0,glioma,1,3,no_tumor,False
image(82).jpg,0,glioma,1,3,no_tumor,False
image(83).jpg,0,glioma,2,2,pituitary,False
image(84).jpg,0,glioma,1,3,no_tumor,False
image(85).jpg,0,glioma,2,2,pituitary,False
image(86).jpg,0,glioma,2,2,pituitary,False
image(87).jpg,0,glioma,2,2,pituitary,False
image(88).jpg,0,glioma,4,0,glioma,True
image(89).jpg,0,glioma,2,2,pituitary,False
image(9).jpg,0,glioma,2,2,pituitary,False
image(90).jpg,0,glioma,2,2,pituitary,False
image(91).jpg,0,glioma,2,2,pituitary,False
image(92).jpg,0,glioma,1,3,no_tumor,False
image(93).jpg,0,glioma,2,2,pituitary,False
image(94).jpg,0,glioma,2,2,pituitary,False
image(95).jpg,0,glioma,1,3,no_tumor,False
image(97).jpg,0,glioma,4,0,glioma,True
image(98).jpg,0,glioma,2,2,pituitary,False
image(99).jpg,0,glioma,2,2,pituitary,False
image.jpg,0,glioma,1,3,no_tumor,False
mt(1).jpg,1,meningioma,1,3,no_tumor,False
mt(10).jpg,1,meningioma,1,3,no_tumor,False
mt(100).jpg,1,meningioma,1,3,no_tumor,False
mt(102).jpg,1,meningioma,0,2,pituitary,False
mt(106).jpg,1,meningioma,1,3,no_tumor,False
mt(107).jpg,1,meningioma,1,3,no_tumor,False
mt(109).jpg,1,meningioma,1,3,no_tumor,False
mt(11).jpg,1,meningioma,2,2,pituitary,False
mt(112).jpg,1,meningioma,1,3,no_tumor,False
mt(113).jpg,1,meningioma,1,3,no_tumor,False
mt(118).jpg,1,meningioma,1,3,no_tumor,False
mt(12).jpg,1,meningioma,2,2,pituitary,False
mt(120).jpg,1,meningioma,1,3,no_tumor,False
mt(121).jpg,1,meningioma,2,2,pituitary,False
mt(123).jpg,1,meningioma,1,3,no_tumor,False
mt(124).jpg,1,meningioma,1,3,no_tumor,False
mt(125).jpg,1,meningioma,1,3,no_tumor,False
mt(126).jpg,1,meningioma,1,3,no_tumor,False
mt(127).jpg,1,meningioma,1,3,no_tumor,False
mt(128).jpg,1,meningioma,1,3,no_tumor,False
mt(13).jpg,1,meningioma,0,2,pituitary,False
mt(14).jpg,1,meningioma,1,3,no_tumor,False
mt(15).jpg,1,meningioma,1,3,no_tumor,False
mt(16).jpg,1,meningioma,1,3,no_tumor,False
mt(17).jpg,1,meningioma,1,3,no_tumor,False
mt(18).jpg,1,meningioma,1,3,no_tumor,False
mt(19).jpg,1,meningioma,1,3,no_tumor,False
mt(2).jpg,1,meningioma,2,2,pituitary,False
mt(20).jpg,1,meningioma,0,2,pituitary,False
mt(21).jpg,1,meningioma,2,2,pituitary,False
mt(22).jpg,1,meningioma,0,2,pituitary,False
mt(23).jpg,1,meningioma,2,2,pituitary,False
mt(24).jpg,1,meningioma,1,3,no_tumor,False
mt(25).jpg,1,meningioma,3,1,meningioma,True
mt(26).jpg,1,meningioma,3,1,meningioma,True
mt(27).jpg,1,meningioma,1,3,no_tumor,False
mt(28).jpg,1,meningioma,1,3,no_tumor,False
mt(29).jpg,1,meningioma,1,3,no_tumor,False
mt(3).jpg,1,meningioma,4,0,glioma,False
mt(30).jpg,1,meningioma,1,3,no_tumor,False
mt(31).jpg,1,meningioma,1,3,no_tumor,False
mt(32).jpg,1,meningioma,1,3,no_tumor,False
mt(33).jpg,1,meningioma,1,3,no_tumor,False
mt(34).jpg,1,meningioma,1,3,no_tumor,False
mt(35).jpg,1,meningioma,1,3,no_tumor,False
mt(36).jpg,1,meningioma,0,2,pituitary,False
mt(37).jpg,1,meningioma,1,3,no_tumor,False
mt(38).jpg,1,meningioma,1,3,no_tumor,False
mt(39).jpg,1,meningioma,1,3,no_tumor,False
mt(4).jpg,1,meningioma,1,3,no_tumor,False
mt(40).jpg,1,meningioma,1,3,no_tumor,False
mt(41).jpg,1,meningioma,2,2,pituitary,False
mt(42).jpg,1,meningioma,1,3,no_tumor,False
mt(43).jpg,1,meningioma,2,2,pituitary,False
mt(44).jpg,1,meningioma,0,2,pituitary,False
mt(45).jpg,1,meningioma,1,3,no_tumor,False
mt(46).jpg,1,meningioma,1,3,no_tumor,False
mt(47).jpg,1,meningioma,2,2,pituitary,False
mt(48).jpg,1,meningioma,1,3,no_tumor,False
mt(49).jpg,1,meningioma,0,2,pituitary,False
mt(5).jpg,1,meningioma,0,2,pituitary,False
mt(50).jpg,1,meningioma,2,2,pituitary,False
mt(51).jpg,1,meningioma,1,3,no_tumor,False
mt(52).jpg,1,meningioma,1,3,no_tumor,False
mt(53).jpg,1,meningioma,1,3,no_tumor,False
mt(54).jpg,1,meningioma,2,2,pituitary,False
mt(55).jpg,1,meningioma,2,2,pituitary,False
mt(56).jpg,1,meningioma,2,2,pituitary,False
mt(57).jpg,1,meningioma,2,2,pituitary,False
mt(58).jpg,1,meningioma,2,2,pituitary,False
mt(59).jpg,1,meningioma,1,3,no_tumor,False
mt(6).jpg,1,meningioma,1,3,no_tumor,False
mt(60).jpg,1,meningioma,1,3,no_tumor,False
mt(61).jpg,1,meningioma,1,3,no_tumor,False
mt(62).jpg,1,meningioma,1,3,no_tumor,False
mt(63).jpg,1,meningioma,1,3,no_tumor,False
mt(64).jpg,1,meningioma,0,2,pituitary,False
mt(65).jpg,1,meningioma,2,2,pituitary,False
mt(66).jpg,1,meningioma,2,2,pituitary,False
mt(67).jpg,1,meningioma,1,3,no_tumor,False
mt(68).jpg,1,meningioma,1,3,no_tumor,False
mt(69).jpg,1,meningioma,2,2,pituitary,False
mt(7).jpg,1,meningioma,1,3,no_tumor,False
mt(70).jpg,1,meningioma,3,1,meningioma,True
mt(71).jpg,1,meningioma,1,3,no_tumor,False
mt(72).jpg,1,meningioma,1,3,no_tumor,False
mt(73).jpg,1,meningioma,1,3,no_tumor,False
mt(74).jpg,1,meningioma,2,2,pituitary,False
mt(75).jpg,1,meningioma,2,2,pituitary,False
mt(76).jpg,1,meningioma,2,2,pituitary,False
mt(77).jpg,1,meningioma,1,3,no_tumor,False
mt(78).jpg,1,meningioma,1,3,no_tumor,False
mt(79).jpg,1,meningioma,1,3,no_tumor,False
mt(8).jpg,1,meningioma,2,2,pituitary,False
mt(80).jpg,1,meningioma,3,1,meningioma,True
mt(81).jpg,1,meningioma,4,0,glioma,False
mt(82).jpg,1,meningioma,2,2,pituitary,False
mt(83).jpg,1,meningioma,2,2,pituitary,False
mt(84).jpg,1,meningioma,1,3,no_tumor,False
mt(85).jpg,1,meningioma,1,3,no_tumor,False
mt(86).jpg,1,meningioma,3,1,meningioma,True
mt(87).jpg,1,meningioma,1,3,no_tumor,False
mt(88).jpg,1,meningioma,3,1,meningioma,True
mt(89).jpg,1,meningioma,3,1,meningioma,True
mt(9).jpg,1,meningioma,1,3,no_tumor,False
mt(90).jpg,1,meningioma,1,3,no_tumor,False
mt(91).jpg,1,meningioma,1,3,no_tumor,False
mt(92).jpg,1,meningioma,1,3,no_tumor,False
mt(93).jpg,1,meningioma,1,3,no_tumor,False
mt(94).jpg,1,meningioma,1,3,no_tumor,False
mt(95).jpg,1,meningioma,4,0,glioma,False
mt(96).jpg,1,meningioma,0,2,pituitary,False
mt(97).jpg,1,meningioma,1,3,no_tumor,False
mt(98).jpg,1,meningioma,0,2,pituitary,False
mt(99).jpg,1,meningioma,3,1,meningioma,True
no_t(1).jpg,3,no_tumor,1,3,no_tumor,True
no_t(10).jpg,3,no_tumor,3,1,meningioma,False
no_t(100).jpg,3,no_tumor,4,0,glioma,False
no_t(101).jpg,3,no_tumor,0,2,pituitary,False
no_t(102).jpg,3,no_tumor,0,2,pituitary,False
no_t(103).jpg,3,no_tumor,4,0,glioma,False
no_t(104).jpg,3,no_tumor,0,2,pituitary,False
no_t(11).jpg,3,no_tumor,3,1,meningioma,False
no_t(12).jpg,3,no_tumor,1,3,no_tumor,True
no_t(13).jpg,3,no_tumor,1,3,no_tumor,True
no_t(14).jpg,3,no_tumor,1,3,no_tumor,True
no_t(15).jpg,3,no_tumor,1,3,no_tumor,True
no_t(16).jpg,3,no_tumor,1,3,no_tumor,True
no_t(17).jpg,3,no_tumor,1,3,no_tumor,True
no_t(18).jpg,3,no_tumor,1,3,no_tumor,True
no_t(19).jpg,3,no_tumor,0,2,pituitary,False
no_t(2).jpg,3,no_tumor,4,0,glioma,False
no_t(20).jpg,3,no_tumor,2,2,pituitary,False
no_t(21).jpg,3,no_tumor,4,0,glioma,False
no_t(22).jpg,3,no_tumor,0,2,pituitary,False
no_t(23).jpg,3,no_tumor,4,0,glioma,False
no_t(24).jpg,3,no_tumor,4,0,glioma,False
no_t(25).jpg,3,no_tumor,0,2,pituitary,False
no_t(26).jpg,3,no_tumor,0,2,pituitary,False
no_t(27).jpg,3,no_tumor,2,2,pituitary,False
no_t(28).jpg,3,no_tumor,1,3,no_tumor,True
no_t(29).jpg,3,no_tumor,4,0,glioma,False
no_t(3).jpg,3,no_tumor,2,2,pituitary,False
no_t(30).jpg,3,no_tumor,0,2,pituitary,False
no_t(31).jpg,3,no_tumor,4,0,glioma,False
no_t(32).jpg,3,no_tumor,1,3,no_tumor,True
no_t(33).jpg,3,no_tumor,3,1,meningioma,False
no_t(34).jpg,3,no_tumor,4,0,glioma,False
no_t(35).jpg,3,no_tumor,4,0,glioma,False
no_t(36).jpg,3,no_tumor,1,3,no_tumor,True
no_t(37).jpg,3,no_tumor,0,2,pituitary,False
no_t(38).jpg,3,no_tumor,1,3,no_tumor,True
no_t(39).jpg,3,no_tumor,4,0,glioma,False
no_t(4).jpg,3,no_tumor,2,2,pituitary,False
no_t(40).jpg,3,no_tumor,1,3,no_tumor,True
no_t(41).jpg,3,no_tumor,1,3,no_tumor,True
no_t(42).jpg,3,no_tumor,4,0,glioma,False
no_t(43).jpg,3,no_tumor,1,3,no_tumor,True
no_t(44).jpg,3,no_tumor,1,3,no_tumor,True
no_t(45).jpg,3,no_tumor,1,3,no_tumor,True
no_t(46).jpg,3,no_tumor,0,2,pituitary,False
no_t(47).jpg,3,no_tumor,4,0,glioma,False
no_t(48).jpg,3,no_tumor,4,0,glioma,False
no_t(49).jpg,3,no_tumor,1,3,no_tumor,True
no_t(5).jpg,3,no_tumor,2,2,pituitary,False
no_t(50).jpg,3,no_tumor,0,2,pituitary,False
no_t(51).jpg,3,no_tumor,1,3,no_tumor,True
no_t(52).jpg,3,no_tumor,1,3,no_tumor,True
no_t(53).jpg,3,no_tumor,1,3,no_tumor,True
no_t(54).jpg,3,no_tumor,0,2,pituitary,False
no_t(55).jpg,3,no_tumor,1,3,no_tumor,True
no_t(56).jpg,3,no_tumor,1,3,no_tumor,True
no_t(57).jpg,3,no_tumor,1,3,no_tumor,True
no_t(58).jpg,3,no_tumor,1,3,no_tumor,True
no_t(59).jpg,3,no_tumor,1,3,no_tumor,True
no_t(6).jpg,3,no_tumor,4,0,glioma,False
no_t(60).jpg,3,no_tumor,1,3,no_tumor,True
no_t(61).jpg,3,no_tumor,0,2,pituitary,False
no_t(62).jpg,3,no_tumor,1,3,no_tumor,True
no_t(63).jpg,3,no_tumor,4,0,glioma,False
no_t(64).jpg,3,no_tumor,1,3,no_tumor,True
no_t(65).jpg,3,no_tumor,1,3,no_tumor,True
no_t(66).jpg,3,no_tumor,3,1,meningioma,False
no_t(67).jpg,3,no_tumor,1,3,no_tumor,True
no_t(68).jpg,3,no_tumor,4,0,glioma,False
no_t(69).jpg,3,no_tumor,4,0,glioma,False
no_t(7).jpg,3,no_tumor,0,2,pituitary,False
no_t(70).jpg,3,no_tumor,4,0,glioma,False
no_t(71).jpg,3,no_tumor,0,2,pituitary,False
no_t(72).jpg,3,no_tumor,2,2,pituitary,False
no_t(73).jpg,3,no_tumor,0,2,pituitary,False
no_t(74).jpg,3,no_tumor,0,2,pituitary,False
no_t(75).jpg,3,no_tumor,4,0,glioma,False
no_t(76).jpg,3,no_tumor,1,3,no_tumor,True
no_t(77).jpg,3,no_tumor,2,2,pituitary,False
no_t(78).jpg,3,no_tumor,2,2,pituitary,False
no_t(79).jpg,3,no_tumor,0,2,pituitary,False
no_t(8).jpg,3,no_tumor,4,0,glioma,False
no_t(80).jpg,3,no_tumor,4,0,glioma,False
no_t(81).jpg,3,no_tumor,3,1,meningioma,False
no_t(82).jpg,3,no_tumor,2,2,pituitary,False
no_t(83).jpg,3,no_tumor,1,3,no_tumor,True
no_t(84).jpg,3,no_tumor,1,3,no_tumor,True
no_t(85).jpg,3,no_tumor,3,1,meningioma,False
no_t(86).jpg,3,no_tumor,2,2,pituitary,False
no_t(87).jpg,3,no_tumor,1,3,no_tumor,True
no_t(88).jpg,3,no_tumor,3,1,meningioma,False
no_t(89).jpg,3,no_tumor,1,3,no_tumor,True
no_t(9).jpg,3,no_tumor,4,0,glioma,False
no_t(90).jpg,3,no_tumor,1,3,no_tumor,True
no_t(91).jpg,3,no_tumor,4,0,glioma,False
no_t(92).jpg,3,no_tumor,4,0,glioma,False
no_t(93).jpg,3,no_tumor,4,0,glioma,False
no_t(94).jpg,3,no_tumor,0,2,pituitary,False
no_t(95).jpg,3,no_tumor,4,0,glioma,False
no_t(96).jpg,3,no_tumor,3,1,meningioma,False
no_t(97).jpg,3,no_tumor,0,2,pituitary,False
no_t(98).jpg,3,no_tumor,2,2,pituitary,False
no_t(99).jpg,3,no_tumor,2,2,pituitary,False
no_t.jpg,3,no_tumor,3,1,meningioma,False
pt(1).jpg,2,pituitary,2,2,pituitary,True
pt(10).jpg,2,pituitary,1,3,no_tumor,False
pt(11).jpg,2,pituitary,2,2,pituitary,True
pt(13).jpg,2,pituitary,2,2,pituitary,True
pt(15).jpg,2,pituitary,2,2,pituitary,True
pt(18).jpg,2,pituitary,2,2,pituitary,True
pt(19).jpg,2,pituitary,0,2,pituitary,True
pt(2).jpg,2,pituitary,2,2,pituitary,True
pt(20).jpg,2,pituitary,0,2,pituitary,True
pt(21).jpg,2,pituitary,0,2,pituitary,True
pt(22).jpg,2,pituitary,0,2,pituitary,True
pt(23).jpg,2,pituitary,0,2,pituitary,True
pt(27).jpg,2,pituitary,1,3,no_tumor,False
pt(28).jpg,2,pituitary,1,3,no_tumor,False
pt(3).jpg,2,pituitary,2,2,pituitary,True
pt(30).jpg,2,pituitary,0,2,pituitary,True
pt(31).jpg,2,pituitary,2,2,pituitary,True
pt(34).jpg,2,pituitary,2,2,pituitary,True
pt(35).jpg,2,pituitary,2,2,pituitary,True
pt(36).jpg,2,pituitary,2,2,pituitary,True
pt(37).jpg,2,pituitary,2,2,pituitary,True
pt(38).jpg,2,pituitary,1,3,no_tumor,False
pt(41).jpg,2,pituitary,2,2,pituitary,True
pt(42).jpg,2,pituitary,2,2,pituitary,True
pt(43).jpg,2,pituitary,2,2,pituitary,True
pt(44).jpg,2,pituitary,2,2,pituitary,True
pt(45).jpg,2,pituitary,2,2,pituitary,True
pt(46).jpg,2,pituitary,2,2,pituitary,True
pt(47).jpg,2,pituitary,1,3,no_tumor,False
pt(48).jpg,2,pituitary,1,3,no_tumor,False
pt(49).jpg,2,pituitary,1,3,no_tumor,False
pt(5).jpg,2,pituitary,2,2,pituitary,True
pt(51).jpg,2,pituitary,1,3,no_tumor,False
pt(52).jpg,2,pituitary,1,3,no_tumor,False
pt(53).jpg,2,pituitary,2,2,pituitary,True
pt(54).jpg,2,pituitary,2,2,pituitary,True
pt(55).jpg,2,pituitary,2,2,pituitary,True
pt(56).jpg,2,pituitary,1,3,no_tumor,False
pt(57).jpg,2,pituitary,1,3,no_tumor,False
pt(6).jpg,2,pituitary,2,2,pituitary,True
pt(60).jpg,2,pituitary,2,2,pituitary,True
pt(61).jpg,2,pituitary,2,2,pituitary,True
pt(63).jpg,2,pituitary,2,2,pituitary,True
pt(64).jpg,2,pituitary,2,2,pituitary,True
pt(65).jpg,2,pituitary,2,2,pituitary,True
pt(66).jpg,2,pituitary,2,2,pituitary,True
pt(67).jpg,2,pituitary,2,2,pituitary,True
pt(68).jpg,2,pituitary,2,2,pituitary,True
pt(69).jpg,2,pituitary,2,2,pituitary,True
pt(7).jpg,2,pituitary,2,2,pituitary,True
pt(70).jpg,2,pituitary,2,2,pituitary,True
pt(73).jpg,2,pituitary,4,0,glioma,False
pt(76).jpg,2,pituitary,4,0,glioma,False
pt(77).jpg,2,pituitary,4,0,glioma,False
pt(78).jpg,2,pituitary,4,0,glioma,False
pt(79).jpg,2,pituitary,4,0,glioma,False
pt(8).jpg,2,pituitary,2,2,pituitary,True
pt(81).jpg,2,pituitary,4,0,glioma,False
pt(82).jpg,2,pituitary,4,0,glioma,False
pt(85).jpg,2,pituitary,4,0,glioma,False
pt(86).jpg,2,pituitary,4,0,glioma,False
pt(87).jpg,2,pituitary,2,2,pituitary,True
pt(88).jpg,2,pituitary,2,2,pituitary,True
pt(89).jpg,2,pituitary,2,2,pituitary,True
pt(90).jpg,2,pituitary,2,2,pituitary,True
pt(91).jpg,2,pituitary,2,2,pituitary,True
pt(92).jpg,2,pituitary,2,2,pituitary,True
pt(93).jpg,2,pituitary,2,2,pituitary,True
pt(94).jpg,2,pituitary,2,2,pituitary,True
pt(95).jpg,2,pituitary,2,2,pituitary,True
pt(96).jpg,2,pituitary,2,2,pituitary,True
pt(97).jpg,2,pituitary,2,2,pituitary,True
pt(98).jpg,2,pituitary,1,3,no_tumor,False
pt.jpg,2,pituitary,4,0,glioma,False
Tr-gl_0010.jpg,0,glioma,4,0,glioma,True
Tr-gl_0011.jpg,0,glioma,4,0,glioma,True
Tr-gl_0012.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0013.jpg,0,glioma,4,0,glioma,True
Tr-gl_0014.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0015.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0016.jpg,0,glioma,4,0,glioma,True
Tr-gl_0017.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0018.jpg,0,glioma,4,0,glioma,True
Tr-gl_0019.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0020.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0021.jpg,0,glioma,4,0,glioma,True
Tr-gl_0022.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0023.jpg,0,glioma,4,0,glioma,True
Tr-gl_0024.jpg,0,glioma,4,0,glioma,True
Tr-gl_0025.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0026.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0027.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0028.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0029.jpg,0,glioma,4,0,glioma,True
Tr-gl_0030.jpg,0,glioma,4,0,glioma,True
Tr-gl_0031.jpg,0,glioma,4,0,glioma,True
Tr-gl_0032.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0033.jpg,0,glioma,4,0,glioma,True
Tr-gl_0034.jpg,0,glioma,4,0,glioma,True
Tr-gl_0035.jpg,0,glioma,4,0,glioma,True
Tr-gl_0036.jpg,0,glioma,4,0,glioma,True
Tr-gl_0037.jpg,0,glioma,4,0,glioma,True
Tr-gl_0038.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0039.jpg,0,glioma,3,1,meningioma,False
Tr-gl_0040.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0041.jpg,0,glioma,4,0,glioma,True
Tr-gl_0042.jpg,0,glioma,4,0,glioma,True
Tr-gl_0043.jpg,0,glioma,4,0,glioma,True
Tr-gl_0044.jpg,0,glioma,4,0,glioma,True
Tr-gl_0045.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0046.jpg,0,glioma,2,2,pituitary,False
Tr-gl_0047.jpg,0,glioma,2,2,pituitary,False
Tr-gl_0048.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0049.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0050.jpg,0,glioma,2,2,pituitary,False
Tr-gl_0051.jpg,0,glioma,4,0,glioma,True
Tr-gl_0052.jpg,0,glioma,4,0,glioma,True
Tr-gl_0053.jpg,0,glioma,4,0,glioma,True
Tr-gl_0054.jpg,0,glioma,4,0,glioma,True
Tr-gl_0055.jpg,0,glioma,4,0,glioma,True
Tr-gl_0056.jpg,0,glioma,3,1,meningioma,False
Tr-gl_0057.jpg,0,glioma,4,0,glioma,True
Tr-gl_0058.jpg,0,glioma,4,0,glioma,True
Tr-gl_0059.jpg,0,glioma,4,0,glioma,True
Tr-gl_0060.jpg,0,glioma,4,0,glioma,True
Tr-gl_0061.jpg,0,glioma,4,0,glioma,True
Tr-gl_0062.jpg,0,glioma,4,0,glioma,True
Tr-gl_0063.jpg,0,glioma,4,0,glioma,True
Tr-gl_0064.jpg,0,glioma,4,0,glioma,True
Tr-gl_0065.jpg,0,glioma,4,0,glioma,True
Tr-gl_0066.jpg,0,glioma,4,0,glioma,True
Tr-gl_0067.jpg,0,glioma,3,1,meningioma,False
Tr-gl_0068.jpg,0,glioma,4,0,glioma,True
Tr-gl_0069.jpg,0,glioma,3,1,meningioma,False
Tr-gl_0070.jpg,0,glioma,4,0,glioma,True
Tr-gl_0071.jpg,0,glioma,4,0,glioma,True
Tr-gl_0072.jpg,0,glioma,4,0,glioma,True
Tr-gl_0073.jpg,0,glioma,4,0,glioma,True
Tr-gl_0074.jpg,0,glioma,4,0,glioma,True
Tr-gl_0075.jpg,0,glioma,4,0,glioma,True
Tr-gl_0076.jpg,0,glioma,4,0,glioma,True
Tr-gl_0077.jpg,0,glioma,4,0,glioma,True
Tr-gl_0078.jpg,0,glioma,4,0,glioma,True
Tr-gl_0079.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0080.jpg,0,glioma,4,0,glioma,True
Tr-gl_0081.jpg,0,glioma,4,0,glioma,True
Tr-gl_0082.jpg,0,glioma,4,0,glioma,True
Tr-gl_0083.jpg,0,glioma,4,0,glioma,True
Tr-gl_0084.jpg,0,glioma,4,0,glioma,True
Tr-gl_0085.jpg,0,glioma,4,0,glioma,True
Tr-gl_0086.jpg,0,glioma,4,0,glioma,True
Tr-gl_0087.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0088.jpg,0,glioma,4,0,glioma,True
Tr-gl_0089.jpg,0,glioma,4,0,glioma,True
Tr-gl_0090.jpg,0,glioma,4,0,glioma,True
Tr-gl_0091.jpg,0,glioma,4,0,glioma,True
Tr-gl_0092.jpg,0,glioma,4,0,glioma,True
Tr-gl_0093.jpg,0,glioma,4,0,glioma,True
Tr-gl_0094.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0095.jpg,0,glioma,4,0,glioma,True
Tr-gl_0096.jpg,0,glioma,4,0,glioma,True
Tr-gl_0097.jpg,0,glioma,4,0,glioma,True
Tr-gl_0098.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0099.jpg,0,glioma,4,0,glioma,True
Tr-gl_0100.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0101.jpg,0,glioma,4,0,glioma,True
Tr-gl_0102.jpg,0,glioma,4,0,glioma,True
Tr-gl_0103.jpg,0,glioma,4,0,glioma,True
Tr-gl_0104.jpg,0,glioma,4,0,glioma,True
Tr-gl_0105.jpg,0,glioma,4,0,glioma,True
Tr-gl_0106.jpg,0,glioma,4,0,glioma,True
Tr-gl_0107.jpg,0,glioma,4,0,glioma,True
Tr-gl_0108.jpg,0,glioma,4,0,glioma,True
Tr-gl_0109.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0110.jpg,0,glioma,4,0,glioma,True
Tr-gl_0111.jpg,0,glioma,4,0,glioma,True
Tr-gl_0112.jpg,0,glioma,4,0,glioma,True
Tr-gl_0113.jpg,0,glioma,4,0,glioma,True
Tr-gl_0114.jpg,0,glioma,4,0,glioma,True
Tr-gl_0115.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0116.jpg,0,glioma,4,0,glioma,True
Tr-gl_0117.jpg,0,glioma,0,2,pituitary,False
Tr-gl_0118.jpg,0,glioma,4,0,glioma,True
Tr-gl_0119.jpg,0,glioma,4,0,glioma,True
Tr-gl_0120.jpg,0,glioma,4,0,glioma,True
Tr-gl_0121.jpg,0,glioma,4,0,glioma,True
Tr-gl_0122.jpg,0,glioma,4,0,glioma,True
Tr-gl_0123.jpg,0,glioma,4,0,glioma,True
Tr-gl_0124.jpg,0,glioma,4,0,glioma,True
Tr-gl_0125.jpg,0,glioma,4,0,glioma,True
Tr-gl_0126.jpg,0,glioma,4,0,glioma,True
Tr-gl_0127.jpg,0,glioma,4,0,glioma,True
Tr-gl_0128.jpg,0,glioma,4,0,glioma,True
Tr-gl_0129.jpg,0,glioma,4,0,glioma,True
Tr-gl_0130.jpg,0,glioma,4,0,glioma,True
Tr-gl_0131.jpg,0,glioma,4,0,glioma,True
Tr-gl_0132.jpg,0,glioma,4,0,glioma,True
Tr-gl_0133.jpg,0,glioma,4,0,glioma,True
Tr-gl_0134.jpg,0,glioma,4,0,glioma,True
Tr-gl_0135.jpg,0,glioma,4,0,glioma,True
Tr-gl_0136.jpg,0,glioma,4,0,glioma,True
Tr-gl_0137.jpg,0,glioma,4,0,glioma,True
Tr-gl_0138.jpg,0,glioma,4,0,glioma,True
Tr-gl_0139.jpg,0,glioma,4,0,glioma,True
Tr-gl_0140.jpg,0,glioma,4,0,glioma,True
Tr-gl_0141.jpg,0,glioma,4,0,glioma,True
Tr-gl_0142.jpg,0,glioma,4,0,glioma,True
Tr-gl_0143.jpg,0,glioma,4,0,glioma,True
Tr-gl_0144.jpg,0,glioma,4,0,glioma,True
Tr-gl_0145.jpg,0,glioma,4,0,glioma,True
Tr-gl_0146.jpg,0,glioma,4,0,glioma,True
Tr-gl_0147.jpg,0,glioma,4,0,glioma,True
Tr-gl_0148.jpg,0,glioma,4,0,glioma,True
Tr-gl_0149.jpg,0,glioma,4,0,glioma,True
Tr-gl_0150.jpg,0,glioma,4,0,glioma,True
Tr-gl_0151.jpg,0,glioma,4,0,glioma,True
Tr-gl_0152.jpg,0,glioma,4,0,glioma,True
Tr-gl_0153.jpg,0,glioma,4,0,glioma,True
Tr-gl_0154.jpg,0,glioma,4,0,glioma,True
Tr-gl_0155.jpg,0,glioma,4,0,glioma,True
Tr-gl_0156.jpg,0,glioma,4,0,glioma,True
Tr-gl_0157.jpg,0,glioma,4,0,glioma,True
Tr-gl_0158.jpg,0,glioma,4,0,glioma,True
Tr-gl_0159.jpg,0,glioma,4,0,glioma,True
Tr-gl_0160.jpg,0,glioma,4,0,glioma,True
Tr-gl_0161.jpg,0,glioma,4,0,glioma,True
Tr-gl_0162.jpg,0,glioma,4,0,glioma,True
Tr-gl_0163.jpg,0,glioma,4,0,glioma,True
Tr-gl_0164.jpg,0,glioma,4,0,glioma,True
Tr-gl_0165.jpg,0,glioma,4,0,glioma,True
Tr-gl_0166.jpg,0,glioma,4,0,glioma,True
Tr-gl_0167.jpg,0,glioma,3,1,meningioma,False
Tr-gl_0168.jpg,0,glioma,4,0,glioma,True
Tr-gl_0169.jpg,0,glioma,4,0,glioma,True
Tr-gl_0170.jpg,0,glioma,4,0,glioma,True
Tr-gl_0171.jpg,0,glioma,4,0,glioma,True
Tr-me_0010.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0011.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0012.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0013.jpg,1,meningioma,4,0,glioma,False
Tr-me_0014.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0015.jpg,1,meningioma,3,1,meningioma,True
Tr-me_0016.jpg,1,meningioma,4,0,glioma,False
Tr-me_0017.jpg,1,meningioma,4,0,glioma,False
